client_id,traffic_flow
0,0.10546848922967911
0,0.5025861859321594
0,0.5065662860870361
0,0.0727328360080719
0,0.5113950967788696
0,0.5423142313957214
0,0.13403740525245667
0,0.5075014233589172
0,0.4922345280647278
0,0.12806925177574158
0,0.6032801270484924
0,0.37176546454429626
0,0.16898010671138763
0,0.4849298596382141
0,0.4055196940898895
0,0.19209598004817963
0,0.46777820587158203
0,0.42559105157852173
0,0.2371203750371933
0,0.5613917112350464
0,0.45429736375808716
0,0.2863520681858063
0,0.6061055660247803
0,0.5454821586608887
0,0.1980723738670349
0,0.5483676791191101
0,0.4991488754749298
0,0.15790699422359467
0,0.5536473989486694
0,0.4147326946258545
0,0.22109971940517426
0,0.5168359279632568
0,0.43451109528541565
0,0.2655980885028839
0,0.6114076972007751
0,0.36983028054237366
0,0.2648555636405945
0,0.5815091133117676
0,0.36974167823791504
0,0.23441852629184723
0,0.5526382327079773
0,0.3450480103492737
0,0.29722800850868225
0,0.5697499513626099
0,0.389249712228775
0,0.33957821130752563
0,0.7226907014846802
0,0.39995789527893066
0,0.24626624584197998
0,0.6151319146156311
0,0.4061534106731415
0,0.3558269441127777
0,0.606469452381134
0,0.4641686677932739
0,0.27838134765625
0,0.5902007818222046
0,0.45530277490615845
0,0.3249480426311493
0,0.5036570429801941
0,0.12830045819282532
0,0.3485476076602936
0,0.5586093068122864
0,0.263998419046402
0,0.2756574749946594
0,0.5908574461936951
0,0.2637333571910858
0,0.27775055170059204
0,0.6988953948020935
0,0.27077335119247437
0,0.3284558951854706
0,0.607788622379303
0,0.3466290831565857
0,0.33013325929641724
0,0.5887473821640015
0,0.39828965067863464
0,0.30006876587867737
0,0.6390482783317566
0,0.29126790165901184
0,0.3519630432128906
0,0.6094605326652527
0,0.33397966623306274
0,0.2692895531654358
0,0.5561231970787048
0,0.1411590874195099
0,0.28019800782203674
0,0.5418606400489807
0,0.16211701929569244
0,0.3976820111274719
0,0.6265407800674438
0,0.15259607136249542
0,0.4105522632598877
0,0.6775047779083252
0,0.21017144620418549
0,0.3593803346157074
0,0.5784168839454651
0,0.3013916313648224
0,0.35614895820617676
0,0.6607877016067505
0,0.21106432378292084
0,0.5011809468269348
0,0.5953683257102966
0,0.26259177923202515
0,0.3030078411102295
0,0.6230947375297546
0,0.08866525441408157
0,0.38068562746047974
0,0.6356503367424011
0,0.16293515264987946
0,0.405709832906723
0,0.6460726857185364
0,0.18793745338916779
0,0.3953571915626526
0,0.6488243937492371
0,0.15239331126213074
0,0.36256569623947144
0,0.6284148693084717
0,0.285541832447052
0,0.4292796850204468
0,0.6369026899337769
0,0.19285039603710175
0,0.41022419929504395
0,0.6277243494987488
0,0.22196468710899353
0,0.36877429485321045
0,0.6404891610145569
0,0.22739146649837494
0,0.335418701171875
0,0.6223921179771423
0,0.23738987743854523
0,0.32470452785491943
0,0.48426127433776855
0,0.0505463071167469
0,0.38662296533584595
0,0.6270158886909485
0,0.07952270656824112
0,0.3622044026851654
0,0.529151976108551
0,0.1738053560256958
0,0.4276922047138214
0,0.5758927464485168
0,0.16287587583065033
0,0.44931116700172424
0,0.6938177347183228
0,0.12997427582740784
0,0.3630639910697937
0,0.5898545384407043
0,0.18342113494873047
0,0.4351394772529602
0,0.5447560548782349
0,0.22400248050689697
0,0.3665328621864319
0,0.5417531132698059
0,0.14812347292900085
0,0.3371428847312927
0,0.5088759660720825
0,0.17963288724422455
0,0.36986494064331055
0,0.4500213861465454
0,0.12851732969284058
0,0.4393834173679352
0,0.5415291786193848
0,0.08293076604604721
0,0.5667382478713989
0,0.5553480982780457
0,0.10734401643276215
0,0.5014384984970093
0,0.5133962035179138
0,0.11167225986719131
0,0.4772670567035675
0,0.5039148926734924
0,0.07603620737791061
0,0.5248356461524963
0,0.5639384388923645
0,0.12935073673725128
0,0.4849533438682556
0,0.5045689940452576
0,0.13639022409915924
0,0.3975270688533783
0,0.5065617561340332
0,0.05233227089047432
0,0.5188665986061096
0,0.5199408531188965
0,0.1262243241071701
0,0.5539250373840332
0,0.48004260659217834
0,0.257384717464447
0,0.5333256721496582
0,0.4348564147949219
0,0.17250332236289978
0,0.5763061046600342
0,0.6046030521392822
0,0.10546848922967911
0,0.5863364934921265
0,0.5065662860870361
0,0.0727328360080719
0,0.6314878463745117
0,0.5423142313957214
0,0.13403740525245667
0,0.6038432717323303
0,0.4922345280647278
0,0.12806925177574158
0,0.5479332804679871
0,0.37176546454429626
0,0.16898010671138763
0,0.5158507227897644
0,0.4055196940898895
0,0.19209598004817963
0,0.4551539719104767
0,0.42559105157852173
0,0.2371203750371933
0,0.600644588470459
0,0.45429736375808716
0,0.2863520681858063
0,0.6068708300590515
0,0.5454821586608887
0,0.1980723738670349
0,0.4710506200790405
0,0.4991488754749298
0,0.15790699422359467
0,0.6453276872634888
0,0.4147326946258545
0,0.22109971940517426
0,0.532432496547699
0,0.43451109528541565
0,0.2655980885028839
0,0.5609610676765442
0,0.36983028054237366
0,0.2648555636405945
0,0.49874022603034973
0,0.36974167823791504
0,0.23441852629184723
0,0.5748357772827148
0,0.3450480103492737
0,0.29722800850868225
0,0.5384813547134399
0,0.389249712228775
0,0.33957821130752563
0,0.5574491024017334
0,0.39995789527893066
0,0.24626624584197998
0,0.5996586680412292
0,0.4061534106731415
0,0.3558269441127777
0,0.6286043524742126
0,0.4641686677932739
0,0.27838134765625
0,0.550363302230835
0,0.45530277490615845
0,0.3249480426311493
0,0.5608972907066345
0,0.12830045819282532
0,0.3485476076602936
0,0.586942732334137
0,0.263998419046402
0,0.2756574749946594
0,0.5794327855110168
0,0.2637333571910858
0,0.27775055170059204
0,0.6282002925872803
0,0.27077335119247437
0,0.3284558951854706
0,0.7010605335235596
0,0.3466290831565857
0,0.33013325929641724
0,0.6986068487167358
0,0.39828965067863464
0,0.30006876587867737
0,0.6808029413223267
0,0.29126790165901184
0,0.3519630432128906
0,0.6212671399116516
0,0.33397966623306274
0,0.2692895531654358
0,0.6300666332244873
0,0.1411590874195099
0,0.28019800782203674
0,0.5349519848823547
0,0.16211701929569244
0,0.3976820111274719
0,0.6035791635513306
0,0.15259607136249542
0,0.4105522632598877
0,0.6784080266952515
0,0.21017144620418549
0,0.3593803346157074
0,0.6199933290481567
0,0.3013916313648224
0,0.35614895820617676
0,0.5586526989936829
0,0.21106432378292084
0,0.5011809468269348
0,0.6314859986305237
0,0.26259177923202515
0,0.3030078411102295
0,0.6408184170722961
0,0.08866525441408157
0,0.38068562746047974
0,0.5913197994232178
0,0.16293515264987946
0,0.405709832906723
0,0.5708003044128418
0,0.18793745338916779
0,0.3953571915626526
0,0.556525468826294
0,0.15239331126213074
0,0.36256569623947144
0,0.5833225250244141
0,0.285541832447052
0,0.4292796850204468
0,0.7174678444862366
0,0.19285039603710175
0,0.41022419929504395
0,0.7018146514892578
0,0.22196468710899353
0,0.36877429485321045
0,0.6540514230728149
0,0.22739146649837494
0,0.335418701171875
0,0.5618990063667297
0,0.23738987743854523
0,0.32470452785491943
0,0.5552302598953247
0,0.0505463071167469
0,0.38662296533584595
0,0.5327329039573669
0,0.07952270656824112
0,0.3622044026851654
0,0.4461285173892975
0,0.1738053560256958
0,0.4276922047138214
0,0.6291561722755432
0,0.16287587583065033
0,0.44931116700172424
0,0.529171884059906
0,0.12997427582740784
0,0.3630639910697937
0,0.5820397734642029
0,0.18342113494873047
0,0.4351394772529602
0,0.5318096280097961
0,0.22400248050689697
0,0.3665328621864319
0,0.5531713962554932
0,0.14812347292900085
0,0.3371428847312927
0,0.5436434745788574
0,0.17963288724422455
0,0.36986494064331055
0,0.5554342269897461
0,0.12851732969284058
0,0.4393834173679352
0,0.4343172013759613
0,0.08293076604604721
0,0.5667382478713989
0,0.5591145157814026
0,0.10734401643276215
0,0.5014384984970093
0,0.6179537177085876
0,0.11167225986719131
0,0.4772670567035675
0,0.5116511583328247
0,0.07603620737791061
0,0.5248356461524963
0,0.5010259747505188
0,0.12935073673725128
0,0.4849533438682556
0,0.568928599357605
0,0.13639022409915924
0,0.3975270688533783
0,0.5442813634872437
0,0.05233227089047432
0,0.5188665986061096
0,0.4183637201786041
0,0.1262243241071701
0,0.5539250373840332
0,0.4986020028591156
0,0.257384717464447
0,0.5333256721496582
0,0.4901190400123596
0,0.17250332236289978
0,0.5763061046600342
0,0.536771833896637
0,0.10546848922967911
0,0.5863364934921265
0,0.5294151902198792
0,0.0727328360080719
0,0.6314878463745117
0,0.5273470878601074
0,0.13403740525245667
0,0.6038432717323303
0,0.5387560129165649
0,0.12806925177574158
0,0.5479332804679871
0,0.5350014567375183
0,0.16898010671138763
0,0.5158507227897644
0,0.5306763648986816
0,0.19209598004817963
0,0.4551539719104767
0,0.4672090411186218
0,0.2371203750371933
0,0.600644588470459
0,0.5018882751464844
0,0.2863520681858063
0,0.6068708300590515
0,0.45618176460266113
0,0.1980723738670349
0,0.4710506200790405
0,0.515136182308197
0,0.15790699422359467
0,0.6453276872634888
0,0.4791558086872101
0,0.22109971940517426
0,0.532432496547699
0,0.48583462834358215
0,0.2655980885028839
0,0.5609610676765442
0,0.5176498889923096
0,0.2648555636405945
0,0.49874022603034973
0,0.27306652069091797
0,0.23441852629184723
0,0.5748357772827148
0,0.3389339745044708
0,0.29722800850868225
0,0.5384813547134399
0,0.43971946835517883
0,0.33957821130752563
0,0.5574491024017334
0,0.3855496048927307
0,0.24626624584197998
0,0.5996586680412292
0,0.4156256914138794
0,0.3558269441127777
0,0.6286043524742126
0,0.3899942636489868
0,0.27838134765625
0,0.550363302230835
0,0.44806554913520813
0,0.3249480426311493
0,0.5608972907066345
0,0.4242126941680908
0,0.3485476076602936
0,0.586942732334137
0,0.27411526441574097
0,0.2756574749946594
0,0.5794327855110168
0,0.32581043243408203
0,0.27775055170059204
0,0.6282002925872803
0,0.33937105536460876
0,0.3284558951854706
0,0.7010605335235596
0,0.3073490560054779
0,0.33013325929641724
0,0.6986068487167358
0,0.3511379063129425
0,0.30006876587867737
0,0.6808029413223267
0,0.3578763008117676
0,0.3519630432128906
0,0.6212671399116516
0,0.19991153478622437
0,0.2692895531654358
0,0.6300666332244873
0,0.32952722907066345
0,0.28019800782203674
0,0.5349519848823547
0,0.2280479371547699
0,0.3976820111274719
0,0.6035791635513306
0,0.14025001227855682
0,0.4105522632598877
0,0.6784080266952515
0,0.15653695166110992
0,0.3593803346157074
0,0.6199933290481567
0,0.25552478432655334
0,0.35614895820617676
0,0.5586526989936829
0,0.20025044679641724
0,0.5011809468269348
0,0.6314859986305237
0,0.2856637239456177
0,0.3030078411102295
0,0.6408184170722961
0,0.27050846815109253
0,0.38068562746047974
0,0.5913197994232178
0,0.28311094641685486
0,0.405709832906723
0,0.5708003044128418
0,0.13026051223278046
0,0.3953571915626526
0,0.556525468826294
0,0.12588398158550262
0,0.36256569623947144
0,0.5833225250244141
0,0.10651056468486786
0,0.4292796850204468
0,0.7174678444862366
0,0.17097611725330353
0,0.41022419929504395
0,0.7018146514892578
0,0.1602855771780014
0,0.36877429485321045
0,0.6540514230728149
0,0.15860818326473236
0,0.335418701171875
0,0.5618990063667297
0,0.12428680062294006
0,0.32470452785491943
0,0.5552302598953247
0,0.14965036511421204
0,0.38662296533584595
0,0.5327329039573669
0,0.06825404614210129
0,0.3622044026851654
0,0.4461285173892975
0,0.05187791585922241
0,0.4276922047138214
0,0.6291561722755432
0,0.10460466891527176
0,0.44931116700172424
0,0.529171884059906
0,0.09749182313680649
0,0.3630639910697937
0,0.5820397734642029
0,0.06473922729492188
0,0.4351394772529602
0,0.5318096280097961
0,0.19714678823947906
0,0.3665328621864319
0,0.5531713962554932
0,0.04811699688434601
0,0.3371428847312927
0,0.5436434745788574
0,0.08890927582979202
0,0.36986494064331055
0,0.5554342269897461
0,0.08806310594081879
0,0.4393834173679352
0,0.4343172013759613
0,0.0782436951994896
0,0.5667382478713989
0,0.5591145157814026
0,0.11350419372320175
0,0.5014384984970093
0,0.6179537177085876
0,0.12311271578073502
0,0.4772670567035675
0,0.5116511583328247
0,0.12395494431257248
0,0.5248356461524963
0,0.5010259747505188
0,0.079538494348526
0,0.4849533438682556
0,0.568928599357605
0,0.1533934623003006
0,0.3975270688533783
0,0.5442813634872437
0,0.12080266326665878
0,0.5188665986061096
0,0.4183637201786041
0,0.1423121690750122
0,0.5539250373840332
0,0.4986020028591156
0,0.17850156128406525
0,0.5333256721496582
0,0.4901190400123596
0,0.2147917002439499
0,0.5763061046600342
0,0.536771833896637
0,0.29107916355133057
0,0.5863364934921265
0,0.5294151902198792
0,0.1583472192287445
0,0.6314878463745117
0,0.5273470878601074
0,0.19104033708572388
0,0.6038432717323303
0,0.5387560129165649
0,0.25920796394348145
0,0.5479332804679871
0,0.5350014567375183
0,0.15949486196041107
0,0.5158507227897644
0,0.5306763648986816
0,0.18379397690296173
0,0.4551539719104767
0,0.4672090411186218
0,0.1858396828174591
0,0.600644588470459
0,0.5018882751464844
0,0.24475891888141632
0,0.6068708300590515
0,0.45618176460266113
0,0.32301291823387146
0,0.4710506200790405
0,0.515136182308197
0,0.21603402495384216
0,0.6453276872634888
0,0.4791558086872101
0,0.21599768102169037
0,0.532432496547699
0,0.48583462834358215
0,0.2372511476278305
0,0.5609610676765442
0,0.5176498889923096
0,0.2058175951242447
0,0.49874022603034973
0,0.27306652069091797
0,0.2714325785636902
0,0.5748357772827148
0,0.3389339745044708
0,0.23245969414710999
0,0.5384813547134399
0,0.43971946835517883
0,0.20353850722312927
0,0.5574491024017334
0,0.3855496048927307
0,0.2924190163612366
0,0.5996586680412292
0,0.4156256914138794
0,0.3317331075668335
0,0.6286043524742126
0,0.3899942636489868
0,0.18958699703216553
0,0.550363302230835
0,0.44806554913520813
0,0.3091626763343811
0,0.5608972907066345
0,0.4242126941680908
0,0.24968856573104858
0,0.586942732334137
0,0.27411526441574097
0,0.3366284668445587
0,0.5794327855110168
0,0.32581043243408203
0,0.3841445744037628
0,0.6282002925872803
0,0.33937105536460876
0,0.3710270822048187
0,0.7010605335235596
0,0.3073490560054779
0,0.36516448855400085
0,0.6986068487167358
0,0.3511379063129425
0,0.4153409004211426
0,0.6808029413223267
0,0.3578763008117676
0,0.35857513546943665
0,0.6212671399116516
0,0.19991153478622437
0,0.42552047967910767
0,0.6300666332244873
0,0.32952722907066345
0,0.304936945438385
0,0.5349519848823547
0,0.2280479371547699
0,0.3125267028808594
0,0.6035791635513306
0,0.14025001227855682
0,0.3370971083641052
0,0.6784080266952515
0,0.15653695166110992
0,0.4062512218952179
0,0.6199933290481567
0,0.25552478432655334
0,0.3938131034374237
0,0.5586526989936829
0,0.20025044679641724
0,0.41807880997657776
0,0.6314859986305237
0,0.2856637239456177
0,0.3801717460155487
0,0.6408184170722961
0,0.27050846815109253
0,0.43403390049934387
0,0.5913197994232178
0,0.28311094641685486
0,0.3470601737499237
0,0.5708003044128418
0,0.13026051223278046
0,0.407199889421463
0,0.556525468826294
0,0.12588398158550262
0,0.4243340790271759
0,0.5833225250244141
0,0.10651056468486786
0,0.42801254987716675
0,0.7174678444862366
0,0.17097611725330353
0,0.44004306197166443
0,0.7018146514892578
0,0.1602855771780014
0,0.3650754690170288
0,0.6540514230728149
0,0.15860818326473236
0,0.4764751195907593
0,0.5618990063667297
0,0.12428680062294006
0,0.4702979028224945
0,0.5552302598953247
0,0.14965036511421204
0,0.29622116684913635
0,0.5327329039573669
0,0.06825404614210129
0,0.4329334497451782
0,0.4461285173892975
0,0.05187791585922241
0,0.3889438807964325
0,0.6291561722755432
0,0.10460466891527176
0,0.5049297213554382
0,0.529171884059906
0,0.09749182313680649
0,0.4199306070804596
0,0.5820397734642029
0,0.06473922729492188
0,0.45314347743988037
0,0.5318096280097961
0,0.19714678823947906
0,0.48916587233543396
0,0.5531713962554932
0,0.04811699688434601
0,0.4813190996646881
0,0.5436434745788574
0,0.08890927582979202
0,0.4414207339286804
0,0.5554342269897461
0,0.08806310594081879
0,0.4984279274940491
0,0.4343172013759613
0,0.0782436951994896
0,0.5072880387306213
0,0.5591145157814026
0,0.11350419372320175
0,0.5381596088409424
0,0.6179537177085876
0,0.12311271578073502
0,0.49896326661109924
0,0.5116511583328247
0,0.12395494431257248
0,0.5663079023361206
0,0.5010259747505188
0,0.079538494348526
0,0.4583028554916382
0,0.568928599357605
0,0.1533934623003006
0,0.49387049674987793
0,0.5442813634872437
0,0.12080266326665878
0,0.4732542037963867
0,0.4183637201786041
0,0.1423121690750122
0,0.5297543406486511
0,0.4986020028591156
0,0.17850156128406525
0,0.5891124606132507
0,0.4901190400123596
0,0.2147917002439499
0,0.563056468963623
0,0.536771833896637
0,0.29107916355133057
0,0.477701872587204
0,0.5294151902198792
0,0.1583472192287445
0,0.5602203011512756
0,0.5273470878601074
0,0.19104033708572388
0,0.6292446851730347
0,0.5387560129165649
0,0.25920796394348145
0,0.45865949988365173
0,0.5350014567375183
0,0.15949486196041107
0,0.47536003589630127
0,0.5306763648986816
0,0.18379397690296173
0,0.47587621212005615
0,0.4672090411186218
0,0.1858396828174591
0,0.4261726438999176
0,0.5018882751464844
0,0.24475891888141632
0,0.5535462498664856
0,0.45618176460266113
0,0.32301291823387146
0,0.5857250094413757
0,0.515136182308197
0,0.21603402495384216
0,0.6732082366943359
0,0.4791558086872101
0,0.21599768102169037
0,0.6151348352432251
0,0.48583462834358215
0,0.2372511476278305
0,0.5329324007034302
0,0.5176498889923096
0,0.2058175951242447
0,0.5536787509918213
0,0.27306652069091797
0,0.2714325785636902
0,0.5360890626907349
0,0.3389339745044708
0,0.23245969414710999
0,0.5509417653083801
0,0.43971946835517883
0,0.20353850722312927
0,0.532486617565155
0,0.3855496048927307
0,0.2924190163612366
0,0.6481239199638367
0,0.4156256914138794
0,0.3317331075668335
0,0.6379414200782776
0,0.3899942636489868
0,0.18958699703216553
0,0.6373797059059143
0,0.44806554913520813
0,0.3091626763343811
0,0.556184709072113
0,0.4242126941680908
0,0.24968856573104858
0,0.6152006387710571
0,0.27411526441574097
0,0.3366284668445587
0,0.6312640905380249
0,0.32581043243408203
0,0.3841445744037628
0,0.6499488949775696
0,0.33937105536460876
0,0.3710270822048187
0,0.6645457744598389
0,0.3073490560054779
0,0.36516448855400085
0,0.6358437538146973
0,0.3511379063129425
0,0.4153409004211426
0,0.667763888835907
0,0.3578763008117676
0,0.35857513546943665
0,0.6398183703422546
0,0.19991153478622437
0,0.42552047967910767
0,0.7302900552749634
0,0.32952722907066345
0,0.304936945438385
0,0.5385856628417969
0,0.2280479371547699
0,0.3125267028808594
0,0.6422385573387146
0,0.14025001227855682
0,0.3370971083641052
0,0.632152795791626
0,0.15653695166110992
0,0.4062512218952179
0,0.672173023223877
0,0.25552478432655334
0,0.3938131034374237
0,0.7464119791984558
0,0.20025044679641724
0,0.41807880997657776
0,0.663608193397522
0,0.2856637239456177
0,0.3801717460155487
0,0.6256044507026672
0,0.27050846815109253
0,0.43403390049934387
0,0.6437597274780273
0,0.28311094641685486
0,0.3470601737499237
0,0.5959042906761169
0,0.13026051223278046
0,0.407199889421463
0,0.5752379298210144
0,0.12588398158550262
0,0.4243340790271759
0,0.618963897228241
0,0.10651056468486786
0,0.42801254987716675
0,0.6358621716499329
0,0.17097611725330353
0,0.44004306197166443
0,0.581401526927948
0,0.1602855771780014
0,0.3650754690170288
0,0.6449887156486511
0,0.15860818326473236
0,0.4764751195907593
0,0.6142328381538391
0,0.12428680062294006
0,0.4702979028224945
0,0.6203173398971558
0,0.14965036511421204
0,0.29622116684913635
0,0.5596262812614441
0,0.06825404614210129
0,0.4329334497451782
0,0.5625995397567749
0,0.05187791585922241
0,0.3889438807964325
0,0.5554377436637878
0,0.10460466891527176
0,0.5049297213554382
0,0.5461118817329407
0,0.09749182313680649
0,0.4199306070804596
0,0.5506249666213989
0,0.06473922729492188
0,0.45314347743988037
0,0.61260986328125
0,0.19714678823947906
0,0.48916587233543396
0,0.6614280939102173
0,0.04811699688434601
0,0.4813190996646881
0,0.6222835779190063
0,0.08890927582979202
0,0.4414207339286804
0,0.5359483957290649
0,0.08806310594081879
0,0.4984279274940491
0,0.5672389268875122
0,0.0782436951994896
0,0.5072880387306213
0,0.5379876494407654
0,0.11350419372320175
0,0.5381596088409424
0,0.5058277249336243
0,0.12311271578073502
0,0.49896326661109924
0,0.5774978995323181
0,0.12395494431257248
0,0.5663079023361206
0,0.6027544140815735
0,0.079538494348526
0,0.4583028554916382
0,0.6497126817703247
0,0.1533934623003006
0,0.49387049674987793
0,0.5532943606376648
0,0.12080266326665878
0,0.4732542037963867
0,0.5709241628646851
0,0.1423121690750122
0,0.5297543406486511
0,0.44295939803123474
0,0.17850156128406525
0,0.5891124606132507
0,0.4857553243637085
0,0.2147917002439499
0,0.563056468963623
0,0.5597826242446899
0,0.29107916355133057
0,0.477701872587204
0,0.5722781419754028
0,0.1583472192287445
0,0.5602203011512756
0,0.5722198486328125
0,0.19104033708572388
0,0.6292446851730347
0,0.5937575101852417
0,0.25920796394348145
0,0.45865949988365173
0,0.5885597467422485
0,0.15949486196041107
0,0.47536003589630127
0,0.487505167722702
0,0.18379397690296173
0,0.47587621212005615
0,0.47981566190719604
0,0.1858396828174591
0,0.4261726438999176
0,0.5293266177177429
0,0.24475891888141632
0,0.5535462498664856
0,0.4934951961040497
0,0.32301291823387146
0,0.5857250094413757
0,0.5834232568740845
0,0.21603402495384216
0,0.6732082366943359
0,0.47674351930618286
0,0.21599768102169037
0,0.6151348352432251
0,0.48651301860809326
0,0.2372511476278305
0,0.5329324007034302
0,0.47029218077659607
0,0.2058175951242447
0,0.5536787509918213
0,0.47240641713142395
0,0.2714325785636902
0,0.5360890626907349
0,0.3905971050262451
0,0.23245969414710999
0,0.5509417653083801
0,0.4305388331413269
0,0.20353850722312927
0,0.532486617565155
0,0.46661636233329773
0,0.2924190163612366
0,0.6481239199638367
0,0.4269426167011261
0,0.3317331075668335
0,0.6379414200782776
0,0.3925185203552246
0,0.18958699703216553
0,0.6373797059059143
0,0.3998529016971588
0,0.3091626763343811
0,0.556184709072113
0,0.45099055767059326
0,0.24968856573104858
0,0.6152006387710571
0,0.34060484170913696
0,0.3366284668445587
0,0.6312640905380249
0,0.2874032258987427
0,0.3841445744037628
0,0.6499488949775696
0,0.3291119933128357
0,0.3710270822048187
0,0.6645457744598389
0,0.3299756646156311
0,0.36516448855400085
0,0.6358437538146973
0,0.3878535032272339
0,0.4153409004211426
0,0.667763888835907
0,0.26176345348358154
0,0.35857513546943665
0,0.6398183703422546
0,0.35004234313964844
0,0.42552047967910767
0,0.7302900552749634
0,0.30474498867988586
0,0.304936945438385
0,0.5385856628417969
0,0.3582134544849396
0,0.3125267028808594
0,0.6422385573387146
0,0.28773579001426697
0,0.3370971083641052
0,0.632152795791626
0,0.23370014131069183
0,0.4062512218952179
0,0.672173023223877
0,0.26614269614219666
0,0.3938131034374237
0,0.7464119791984558
0,0.2725057005882263
0,0.41807880997657776
0,0.663608193397522
0,0.30229225754737854
0,0.3801717460155487
0,0.6256044507026672
0,0.20055367052555084
0,0.43403390049934387
0,0.6437597274780273
0,0.21757233142852783
0,0.3470601737499237
0,0.5959042906761169
0,0.21555905044078827
0,0.407199889421463
0,0.5752379298210144
0,0.19867180287837982
0,0.4243340790271759
0,0.618963897228241
0,0.15122386813163757
0,0.42801254987716675
0,0.6358621716499329
0,0.22607119381427765
0,0.44004306197166443
0,0.581401526927948
0,0.18444597721099854
0,0.3650754690170288
0,0.6449887156486511
0,0.14772914350032806
0,0.4764751195907593
0,0.6142328381538391
0,0.2136409431695938
0,0.4702979028224945
0,0.6203173398971558
0,0.17025226354599
0,0.29622116684913635
0,0.5596262812614441
0,0.19710730016231537
0,0.4329334497451782
0,0.5625995397567749
0,0.14240077137947083
0,0.3889438807964325
0,0.5554377436637878
0,0.09671233594417572
0,0.5049297213554382
