mechanism,missing_rate_target,scenario_tag,parameter_setting,length_mode,chunk_index,day_index,file_name,mask_path,missing_dataset_path,mask_file_count,missing_dataset_file_count,row_count,target_non_null_count,observed_missing_count,observed_missing_rate,drops_entire_day,drops_all_nodes_at_same_time,uses_row_index_mask,modifies_only_target_col,point_topup_count
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_011_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_011.parquet,1,1,4034976,4034976,807024,0.2000071375889224,False,False,True,True,753654.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_012_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_012.parquet,1,1,4034976,4034976,805041,0.1995156848516571,False,False,True,True,750225.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_013_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_013.parquet,1,1,4034976,4034976,806783,0.1999474098482865,False,False,True,True,755308.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_014_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_014.parquet,1,1,4034976,4034976,804658,0.1994207648323063,False,False,True,True,761394.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_015_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_015.parquet,1,1,4034976,4034976,806913,0.1999796281316171,False,False,True,True,756071.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_016_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_016.parquet,1,1,4034976,4034976,806517,0.1998814862839333,False,False,True,True,758408.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_017_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_017.parquet,1,1,4034976,4034976,806871,0.1999692191477718,False,False,True,True,766745.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_018_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_018.parquet,1,1,4034976,4034976,806729,0.1999340268690569,False,False,True,True,755257.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_019_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_019.parquet,1,1,4034976,4034976,807141,0.2000361340439199,False,False,True,True,763648.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_020_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_020.parquet,1,1,4034976,4034976,806900,0.1999764063032841,False,False,True,True,751422.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_021_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_021.parquet,1,1,4034976,4034976,805027,0.1995122151903753,False,False,True,True,740930.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_022_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_022.parquet,1,1,4034976,4034976,806973,0.1999944981085389,False,False,True,True,743281.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_023_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_023.parquet,1,1,4034976,4034976,807645,0.200161041850063,False,False,True,True,758463.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_024_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_024.parquet,1,1,4034976,4034976,807600,0.2001498893673717,False,False,True,True,752146.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_025_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_025.parquet,1,1,4034976,4034976,806679,0.1999216352216221,False,False,True,True,743612.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_026_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_026.parquet,1,1,4034976,4034976,806703,0.1999275832123908,False,False,True,True,751849.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_027_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_027.parquet,1,1,4034976,4034976,807798,0.2001989602912136,False,False,True,True,752344.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_028_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_028.parquet,1,1,4034976,4034976,806585,0.1998983389244446,False,False,True,True,755299.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_029_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_029.parquet,1,1,4034976,4034976,806440,0.1998624031468836,False,False,True,True,754759.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_030_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_030.parquet,1,1,4034976,4034976,806639,0.1999117219036742,False,False,True,True,763573.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_031_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_031.parquet,1,1,4034976,4034976,807919,0.2002289480780059,False,False,True,True,761276.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_032_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_032.parquet,1,1,4034976,4034976,807168,0.2000428255335347,False,False,True,True,759886.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_033_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_033.parquet,1,1,4034976,4034976,807276,0.200069591491994,False,False,True,True,750128.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_034_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_034.parquet,1,1,4034976,4034976,806535,0.1998859472770098,False,False,True,True,766190.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_035_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_035.parquet,1,1,4034976,4034976,807240,0.2000606695058409,False,False,True,True,771950.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_036_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_036.parquet,1,1,4034976,4034976,807103,0.2000267163918695,False,False,True,True,760253.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_037_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_037.parquet,1,1,4034976,4034976,806598,0.1999015607527777,False,False,True,True,755755.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_038_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_038.parquet,1,1,4034976,4034976,806783,0.1999474098482865,False,False,True,True,761598.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_039_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_039.parquet,1,1,4034976,4034976,808083,0.2002695926815921,False,False,True,True,766053.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_040_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_040.parquet,1,1,4034976,4034976,806667,0.1999186612262377,False,False,True,True,754359.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_041_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_041.parquet,1,1,4034976,4034976,806659,0.1999166785626482,False,False,True,True,757920.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_042_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_042.parquet,1,1,4034976,4034976,806695,0.1999256005488013,False,False,True,True,752062.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_043_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_043.parquet,1,1,4034976,4034976,807520,0.2001300627314759,False,False,True,True,764879.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_044_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_044.parquet,1,1,4034976,4034976,805955,0.1997422041667658,False,False,True,True,759516.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_045_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_045.parquet,1,1,4034976,4034976,806117,0.1997823531044546,False,False,True,True,768291.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_046_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_046.parquet,1,1,4034976,4034976,806849,0.1999637668229005,False,False,True,True,757477.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_047_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_047.parquet,1,1,4034976,4034976,807943,0.2002348960687746,False,False,True,True,759841.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_048_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_048.parquet,1,1,4034976,4034976,807117,0.2000301860531512,False,False,True,True,751867.0
node_subset_temporal_outage,0.2,mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_049_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_049.parquet,1,1,4034976,4034976,806708,0.1999288223771343,False,False,True,True,768065.0
